id,topic
880505484809293825,https://www.snopes.com/fact-check/kkk-endorses-hillary-clinton/
880503113546956800,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
880502947527835648,https://www.snopes.com/fact-check/1998-trump-people-quote/
880502478965485568,https://www.snopes.com/fact-check/flathead-lake/
880501574501519360,https://www.snopes.com/fact-check/diabetes-tattoo/
880501210754588672,https://www.snopes.com/fact-check/george-soros-bring-down-us/
880501095222525952,https://www.snopes.com/fact-check/george-soros-bring-down-us/
880500437442416640,https://www.snopes.com/fact-check/donald-trump-punched-teacher/
880499870846537729,https://www.snopes.com/fact-check/johnny-depp-charged-patriot-act/
880499797949505536,https://www.snopes.com/fact-check/donald-trump-punched-teacher/
880499409120669696,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880496853036433408,https://www.snopes.com/fact-check/trump-fake-time-covers/#616573748-tw#1498667363281
880495919548043270,https://www.snopes.com/fact-check/trump-fake-time-covers/
880495417267539968,https://www.snopes.com/fact-check/trump-diarrhea-golf-course/
880493602333392896,https://www.snopes.com/fact-check/trump-diarrhea-golf-course/
880493350171930625,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880492444164476929,https://www.snopes.com/fact-check/make-america-white-again-trump/
880492359246413824,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880491850121043968,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880491780764028931,https://www.snopes.com/fact-check/trump-fake-time-covers/
880491433513295872,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880491409454878720,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880490970923634690,https://www.snopes.com/fact-check/flathead-lake/
880490931123879936,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880490493645389826,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880488750224158720,https://www.snopes.com/fact-check/diabetes-tattoo/
880487873325215746,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880487519720267776,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880486936070303748,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880486834060611586,https://www.snopes.com/fact-check/bar-none/
880486097519816704,https://www.snopes.com/fact-check/bar-none/
880485977671606272,https://www.snopes.com/fact-check/lbj-convince-the-lowest-white-man/
880485217781391361,https://www.snopes.com/fact-check/kfc-dearborn-shariah-law/
880484106647199749,https://www.snopes.com/fact-check/steel-barrel-graves-bill-hillary-clinton-estate-crime-scene/
880481215765037057,https://www.snopes.com/fact-check/dog-mayor-rabbit-hash/
880481032604135424,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880480608018944004,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880480011756552192,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880479727856824320,https://www.snopes.com/fact-check/hamas-wedding-girls/
880479705350238208,https://www.snopes.com/fact-check/trump-fake-time-covers/
880478548326322177,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880478249008091136,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880477925706915845,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880477829531672577,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880477795872194561,https://www.snopes.com/fact-check/hamas-wedding-girls/
880477517194375168,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880477067061583872,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880473699085946884,https://www.snopes.com/fact-check/trump-terror-watch-program/
880473332189192192,https://www.snopes.com/fact-check/peta-taking-pets/
880471513329217537,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880471304960397312,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880471003167682560,https://www.snopes.com/fact-check/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/
880470964252930048,https://www.snopes.com/fact-check/trump-fake-time-covers/
880470255390380032,https://www.snopes.com/fact-check/ariana-grande-american-flag-photograph/
880469265232441344,https://www.snopes.com/fact-check/trump-fake-time-covers/#616573748-tw#1498667363281
880468589064617985,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880468342347251713,https://www.snopes.com/fact-check/george-soros-death-hoax/
880467716221550592,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880467069040504833,https://www.snopes.com/fact-check/ap-phone-home/
880466739300933632,https://www.snopes.com/fact-check/trump-fake-time-covers/
880465340815351809,https://www.snopes.com/fact-check/hanging-munchkin/
880464934664065024,https://www.snopes.com/fact-check/hillary-crossed-fingers/
880464292591489024,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880464199159209984,https://www.snopes.com/fact-check/bihn-label/
880463893587345408,https://www.snopes.com/fact-check/aca-versus-ahca/
880463546542415872,https://www.snopes.com/fact-check/dog-mayor-rabbit-hash/
880463421115817984,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880463413138276352,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880463412584603648,https://www.snopes.com/fact-check/aunt-jemima-pancakes-recall/
880462013037633536,https://www.snopes.com/fact-check/nude-sunbather-turtle-eggs/
880461435431735296,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880461118950584320,https://www.snopes.com/fact-check/six-year-old-happy-meal-doesnt-rot/
880461032409374721,https://www.snopes.com/fact-check/huckabee-son-dog/
880460198246330368,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
880460031384317952,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880459453434400768,https://www.snopes.com/fact-check/hamas-wedding-girls/
880459205655900160,https://www.snopes.com/fact-check/diabetes-tattoo/
880458980325298180,https://www.snopes.com/fact-check/obama-cuts-military-pay/
880458617719144449,https://www.snopes.com/fact-check/black-humor/
880458065857970176,https://www.snopes.com/fact-check/peta-taking-pets/
880456889586167809,https://www.snopes.com/fact-check/obama-deported-more-people/
880456497028894720,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880456042626338816,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880455946186706945,https://www.snopes.com/fact-check/giant-human-footprints-found-in-china/
880455781874888705,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880454618186227712,https://www.snopes.com/fact-check/tick-causes-meat-allergy/
880454579011366913,https://www.snopes.com/fact-check/donald-trumps-intelligence-quotient/
880454136612913153,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880453550354182149,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
880451739358343172,https://www.snopes.com/fact-check/aca-versus-ahca/
880451013853016064,https://www.snopes.com/fact-check/nude-sunbather-turtle-eggs/
880450476168237057,https://www.snopes.com/fact-check/hillary-clinton-started-birther-movement/
880450110987145217,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880447886277980161,https://www.snopes.com/fact-check/social-media-hacker-warning/
880446258397237249,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880446024145190912,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880445893828366336,https://www.snopes.com/fact-check/gray-death/
880445676651520004,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880445452419727361,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880445261792690177,https://www.snopes.com/fact-check/donald-trump-civil-war-monument/
880445200836984832,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880444891154833408,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880444553697923072,https://www.snopes.com/fact-check/dog-mayor-rabbit-hash/
880444177506611200,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880443923096903681,https://www.snopes.com/fact-check/charleston-church-shooter-dylann-roof-raped-cell/
880442886596304897,https://www.snopes.com/fact-check/radiohead-fans-left-red-faced-after-applauding-tuning-session/
880442835182505984,https://www.snopes.com/fact-check/whataburger-closing-its-doors/
880442779121352704,https://www.snopes.com/fact-check/trump-fake-time-covers/
880441885059416064,https://www.snopes.com/fact-check/dog-mayor-rabbit-hash/
880441209587724288,https://www.snopes.com/fact-check/bush-nra-resignation/
880440805034536960,https://www.snopes.com/fact-check/hillary-clintons-positive-political-ads/
880440575819907072,https://www.snopes.com/fact-check/women-retain-dna/
880439790403039233,https://www.snopes.com/fact-check/trump-fake-time-covers/
880439609724985345,https://www.snopes.com/fact-check/donald-trumps-intelligence-quotient/
880439417449611265,https://www.snopes.com/fact-check/steel-barrel-graves-bill-hillary-clinton-estate-crime-scene/
880439204236468225,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880437871257300992,https://www.snopes.com/fact-check/social-media-hacker-warning/
880437715430408193,https://www.snopes.com/fact-check/matthew-mcconaughunt/
880437342238109697,https://www.snopes.com/fact-check/women-retain-dna/
880437188575539200,https://www.snopes.com/fact-check/women-retain-dna/
880436163185704960,https://www.snopes.com/fact-check/fareed-zakaria-jihad/
880435162093432834,https://www.snopes.com/fact-check/fareed-zakaria-jihad/
880434981830578176,https://www.snopes.com/fact-check/women-retain-dna/
880434840037986305,https://www.snopes.com/fact-check/fareed-zakaria-jihad/
880433967194816512,https://www.snopes.com/fact-check/trump-flies-sick-boy/
880433502616944644,https://www.snopes.com/fact-check/social-media-hacker-warning/
880432755477237760,https://www.snopes.com/fact-check/trump-flies-sick-boy/
880432142215299073,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880431670259830784,https://www.snopes.com/fact-check/carson-hud-accounting-errors/
880431419100626944,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
880430839313707008,https://www.snopes.com/fact-check/satans-choice/
880430307983458304,https://www.snopes.com/fact-check/trump-flies-sick-boy/
880430156241698816,https://www.snopes.com/fact-check/diabetes-tattoo/
880429416777732096,https://www.snopes.com/fact-check/trump-flies-sick-boy/
880427192676753408,https://www.snopes.com/fact-check/satans-choice/
880426862845067264,https://www.snopes.com/fact-check/gray-death/
880425721310711808,https://www.snopes.com/fact-check/whole-foods-market-bans-gendered-language/
880423813254709248,https://www.snopes.com/fact-check/life-expectancy-in-the-united-states-declining-thanks-to-obamacare/
880422278516793346,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
880422210950881282,https://www.snopes.com/fact-check/obama-more-flexibility-russia/
880421031915044865,https://www.snopes.com/fact-check/mitch-mcconnell-polio-government-healthcare/
880419828154208256,https://www.snopes.com/fact-check/josh-moores-breastfeeding-comment/
880419788471848961,https://www.snopes.com/fact-check/trump-received-ellis-island-award-in-1986/
880416882926510080,https://www.snopes.com/fact-check/netflix-addams-family/#730084786228895744-tw#1498668345553
880413997274734594,https://www.snopes.com/fact-check/trackdown-trump-character-wall/
880413677471629314,https://www.snopes.com/fact-check/epa-grant-flint-water/
880410784509067264,https://www.snopes.com/fact-check/diabetes-tattoo/
880410229086859264,https://www.snopes.com/fact-check/did-mad-magazine-publish-a-trump-cartoon-in-1992/
880409860747165696,https://www.snopes.com/fact-check/25-million-fraud-votes-for-clinton/
880409521243308036,https://www.snopes.com/fact-check/social-insecurity/
880409455837499392,https://www.snopes.com/fact-check/trump-fake-time-covers/
880408151035719680,https://www.snopes.com/fact-check/trump-fake-time-covers/
880408103723741188,https://www.snopes.com/fact-check/social-insecurity/
880408007355506688,https://www.snopes.com/fact-check/social-insecurity/
880407742577483777,https://www.snopes.com/fact-check/social-insecurity/
880405738555936768,https://www.snopes.com/fact-check/bannon-leninist-destroy-state/
880405369109041152,https://www.snopes.com/fact-check/swap-meat/
880405246262079488,https://www.snopes.com/fact-check/swap-meat/
880405111876354052,https://www.snopes.com/fact-check/horse-and-home/
880404911686549504,https://www.snopes.com/fact-check/trump-fake-time-covers/
880403615957090306,https://www.snopes.com/fact-check/trump-fake-time-covers/
880403597615169540,https://www.snopes.com/fact-check/trump-fake-time-covers/
880403020357533697,https://www.snopes.com/fact-check/fareed-zakaria-jihad/
880400134248464384,https://www.snopes.com/fact-check/reuse-plastic-bottles/
880399305177088001,https://www.snopes.com/fact-check/fareed-zakaria-jihad/
880397815146532865,https://www.snopes.com/fact-check/seth-conrad-rich/
880395480374673408,https://www.snopes.com/fact-check/trump-fake-time-covers/
